;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59
10;33;48;15;13;-10;27;23;24;34;-10;33;45;50;-10;-10;-10;-10;41;24;-10;33;-10;36;-10;28;48;16;40;-10;37;30;19;15;15;42;24;23;25;17;49;29;41;21;36;17;43;47;33;36;43;48;-10;45;46;43;40;-10;22;-10;33
11;16;15;42;-10;46;-10;38;31;18;37;34;21;34;-10;36;34;-10;18;37;35;38;35;-10;46;22;49;35;25;17;31;27;-10;27;-10;49;25;32;20;-10;17;43;45;-10;47;27;-10;40;49;20;47;-10;-10;30;45;23;49;25;18;14;-10
12;42;28;39;19;13;44;-10;-10;-10;42;41;25;22;-10;-10;23;40;-10;46;30;-10;13;19;-10;50;13;31;-10;32;49;22;22;-10;-10;-10;-10;-10;42;-10;32;32;31;33;19;29;-10;-10;-10;41;48;31;19;-10;34;-10;28;35;38;45;42
13;49;32;24;45;48;14;44;39;36;48;13;35;18;39;50;48;14;35;44;14;-10;49;-10;21;44;29;19;26;27;50;25;-10;-10;28;46;41;-10;28;43;45;40;40;43;24;30;36;48;18;31;16;22;30;34;28;-10;13;44;47;48;44
14;-10;17;34;46;28;47;-10;-10;47;46;-10;47;40;35;16;21;47;14;15;28;40;46;22;47;30;-10;-10;-10;22;26;20;21;-10;21;48;28;13;15;20;27;-10;-10;45;29;41;17;39;44;28;35;46;20;41;21;36;32;32;29;33;-10
15;21;14;30;25;47;42;19;-10;32;-10;36;27;21;24;38;35;20;50;21;41;49;-10;28;-10;15;15;43;49;-10;47;15;-10;35;-10;27;22;34;16;13;-10;47;44;35;41;44;37;36;35;21;37;23;44;32;36;31;37;28;34;30;-10
16;27;36;21;-10;23;33;18;43;39;28;-10;-10;42;29;-10;-10;22;34;13;39;17;45;49;45;33;18;49;-10;34;39;17;48;38;47;23;40;17;39;-10;25;48;42;38;17;18;24;21;-10;46;-10;-10;45;27;50;13;21;48;45;29;39
17;48;47;-10;-10;39;-10;-10;-10;20;32;21;26;33;37;14;-10;16;24;39;-10;41;24;15;20;46;-10;-10;45;-10;13;45;33;21;40;-10;43;42;48;21;-10;21;34;-10;-10;22;40;-10;21;19;24;33;22;-10;13;22;19;21;32;-10;-10
18;-10;16;38;20;37;24;16;17;38;13;49;38;30;17;29;-10;23;-10;-10;21;43;20;-10;-10;40;42;20;37;23;16;48;16;29;34;24;16;39;38;27;41;23;15;-10;35;49;14;33;-10;35;19;17;38;42;-10;29;25;-10;-10;-10;24
19;14;19;47;15;-10;15;-10;50;15;24;44;40;-10;50;41;19;41;29;19;18;21;39;35;-10;39;23;47;-10;-10;35;47;-10;-10;-10;14;27;28;13;16;-10;-10;18;36;13;47;50;19;45;30;38;-10;29;19;14;47;47;18;-10;-10;16
20;28;31;46;-10;-10;28;36;37;28;25;19;34;31;16;19;45;37;45;27;17;13;30;31;22;17;43;-10;31;37;28;13;38;-10;16;-10;32;33;44;-10;-10;41;14;41;46;-10;30;15;25;-10;20;16;31;39;24;25;35;39;42;49;49
21;31;-10;20;-10;50;36;43;-10;35;-10;46;-10;36;13;33;-10;15;32;31;23;39;34;48;33;-10;45;27;21;19;-10;-10;45;48;33;-10;30;-10;18;18;43;42;-10;13;33;-10;-10;16;48;18;46;20;24;-10;-10;42;42;26;15;-10;50
22;44;50;32;-10;49;-10;34;16;-10;39;-10;-10;16;14;28;22;25;26;-10;44;19;37;29;15;37;-10;-10;18;45;-10;36;17;23;35;28;17;24;45;23;15;22;37;24;-10;38;35;42;28;15;-10;42;32;46;43;48;46;38;33;-10;38
23;-10;20;49;49;33;-10;41;41;25;40;47;-10;15;19;31;31;49;36;45;36;25;38;38;31;26;25;15;23;41;-10;14;13;39;43;47;-10;45;-10;19;-10;27;33;44;34;-10;-10;-10;38;26;-10;44;-10;-10;-10;24;43;15;28;36;48
24;34;24;-10;31;19;48;-10;-10;-10;50;42;-10;35;28;43;-10;32;22;25;-10;37;17;33;-10;47;33;38;20;20;17;21;46;-10;13;-10;13;16;-10;15;33;39;-10;16;-10;40;34;26;-10;32;-10;15;39;22;15;50;-10;16;-10;-10;34
25;26;-10;37;29;18;19;26;42;14;36;-10;-10;-10;32;34;28;38;-10;48;-10;29;-10;24;26;24;47;23;-10;43;40;35;36;13;27;-10;15;25;24;33;47;-10;43;-10;40;-10;41;-10;31;29;36;-10;-10;43;-10;19;50;36;14;47;28
26;41;27;25;26;25;50;15;34;27;17;-10;29;-10;36;44;30;-10;-10;34;-10;44;15;26;29;42;-10;18;47;50;21;-10;-10;49;37;-10;-10;49;30;31;34;25;-10;19;49;39;16;-10;27;14;17;26;-10;15;40;37;-10;43;40;46;27
27;38;37;40;47;-10;43;13;-10;45;23;35;28;29;33;37;20;27;20;49;38;26;36;44;-10;14;-10;25;-10;14;-10;-10;-10;42;31;21;48;38;19;44;38;19;23;46;26;13;-10;13;15;-10;41;47;33;40;23;27;27;33;-10;23;32
28;35;-10;50;-10;-10;21;48;35;-10;38;-10;-10;-10;49;22;32;21;-10;23;32;-10;21;21;19;-10;31;48;22;44;22;44;-10;33;18;29;29;46;-10;-10;48;45;13;-10;31;16;29;35;-10;33;-10;30;40;-10;49;28;48;20;41;28;15
29;24;-10;16;34;14;29;29;18;22;47;32;-10;43;-10;23;37;13;-10;-10;47;36;48;47;13;18;-10;29;42;28;41;19;24;14;26;31;38;29;50;29;24;-10;-10;34;20;33;19;-10;13;44;40;35;43;18;47;17;17;24;44;-10;25
30;17;26;-10;-10;40;30;40;28;-10;27;23;39;-10;34;47;43;29;-10;41;-10;50;-10;32;14;23;44;44;32;31;-10;-10;37;20;29;-10;14;-10;47;47;-10;26;47;20;14;23;-10;34;-10;-10;-10;34;23;17;-10;35;41;-10;-10;42;21
31;13;25;-10;38;45;49;30;-10;50;14;28;50;37;-10;-10;41;26;-10;-10;16;-10;32;-10;16;43;39;50;34;-10;-10;16;42;-10;-10;18;18;-10;43;45;18;-10;24;-10;21;15;47;43;42;24;-10;40;-10;35;42;-10;16;22;49;21;45
32;39;-10;-10;48;16;35;33;21;29;-10;37;33;-10;44;46;17;30;21;40;27;28;28;23;44;-10;32;36;-10;29;15;33;25;-10;41;-10;23;-10;-10;14;-10;38;35;29;-10;-10;13;24;37;48;26;29;34;49;16;-10;36;-10;43;26;-10
33;-10;41;-10;43;43;-10;47;36;16;29;22;46;20;-10;24;13;35;46;-10;34;-10;-10;41;42;-10;-10;-10;50;33;29;-10;35;-10;39;16;45;-10;35;37;35;28;26;22;-10;34;15;-10;-10;38;27;14;16;-10;-10;-10;39;-10;-10;25;-10
34;-10;49;31;14;-10;20;14;30;37;21;40;-10;39;47;39;50;44;37;20;31;-10;19;14;39;-10;27;24;24;35;44;34;18;47;42;44;26;-10;33;-10;39;33;-10;-10;28;45;-10;25;20;40;39;49;17;13;20;32;-10;45;26;-10;-10
35;-10;43;17;35;-10;32;45;38;48;-10;-10;23;13;-10;26;26;33;19;26;46;23;22;27;-10;41;46;45;16;38;43;40;20;-10;22;25;-10;44;17;30;14;-10;-10;17;37;-10;-10;22;32;-10;25;18;28;29;35;-10;31;40;21;44;-10
36;-10;18;48;30;27;-10;28;-10;24;-10;-10;13;47;30;-10;33;39;-10;50;-10;30;25;39;-10;-10;41;-10;-10;49;19;23;28;19;14;34;-10;36;37;22;20;34;16;50;27;20;39;46;-10;27;-10;-10;46;14;37;-10;-10;47;16;22;36
37;36;22;-10;22;34;46;-10;-10;31;41;24;43;-10;26;-10;42;17;16;-10;43;18;42;13;30;25;34;-10;29;-10;48;50;27;24;36;39;47;47;-10;28;31;18;49;28;32;35;18;38;50;34;50;13;47;24;30;34;14;42;13;-10;41
38;-10;-10;33;33;-10;-10;25;32;21;44;43;-10;44;40;49;-10;46;28;16;20;-10;16;20;18;-10;38;14;-10;-10;20;-10;-10;16;44;45;20;26;23;-10;-10;44;29;47;15;24;-10;45;47;37;32;19;13;48;22;-10;24;29;25;27;-10
39;29;-10;19;37;35;39;46;29;-10;-10;48;14;27;45;40;18;-10;39;32;33;35;33;18;48;32;26;26;38;30;36;26;49;26;-10;43;-10;37;27;38;22;-10;-10;18;30;37;23;-10;17;17;45;41;41;26;39;21;-10;46;-10;15;19
40;50;44;28;41;-10;26;49;23;26;19;26;41;-10;20;20;14;19;13;35;-10;15;50;-10;24;-10;40;46;33;18;14;-10;34;17;-10;17;49;27;-10;-10;42;15;25;-10;43;-10;32;37;34;49;49;32;-10;36;38;30;-10;-10;31;43;22
41;15;-10;29;44;17;-10;39;26;40;33;29;20;41;38;30;38;-10;-10;42;42;32;18;42;38;21;22;-10;-10;-10;-10;-10;50;28;45;35;-10;-10;-10;32;13;49;50;-10;45;42;42;17;23;-10;30;-10;-10;44;41;44;23;13;30;18;23
42;45;21;-10;-10;30;-10;-10;40;23;22;38;19;45;27;17;-10;-10;48;-10;26;-10;-10;-10;36;-10;14;37;15;-10;45;41;44;50;-10;20;46;30;36;25;-10;31;36;32;50;28;20;44;39;47;22;-10;-10;20;-10;-10;38;50;-10;24;13
43;37;30;14;17;41;40;27;48;43;16;-10;37;-10;-10;48;29;50;44;33;49;-10;47;45;-10;-10;20;13;46;15;24;-10;39;46;48;-10;33;22;22;41;29;35;38;14;22;26;26;-10;-10;39;34;28;35;33;29;33;22;34;37;-10;43
44;40;42;22;40;-10;38;35;49;-10;15;17;31;46;-10;32;-10;-10;40;29;25;22;40;-10;28;27;30;41;27;47;-10;49;-10;43;23;38;-10;15;31;35;16;-10;17;30;16;48;21;23;19;-10;18;25;-10;21;-10;18;-10;31;19;38;14
45;20;35;35;39;-10;41;-10;25;19;-10;31;22;-10;-10;35;-10;-10;43;38;40;46;-10;37;49;49;-10;33;41;26;-10;39;31;-10;50;13;-10;43;46;49;23;50;19;49;42;-10;25;29;41;42;15;36;21;47;31;16;-10;-10;23;31;31
46;46;39;18;18;36;17;37;27;49;-10;45;44;-10;25;27;46;31;38;-10;13;45;41;40;25;35;19;32;13;24;34;42;43;36;38;41;37;31;-10;40;28;24;20;15;-10;32;22;32;-10;43;13;37;18;-10;-10;20;-10;41;-10;-10;29
47;19;34;-10;32;21;34;21;-10;33;-10;20;49;24;43;-10;47;-10;-10;28;29;24;-10;30;41;16;37;22;39;25;42;18;14;40;46;40;36;19;32;-10;37;20;32;27;-10;21;48;18;26;13;29;-10;15;28;26;-10;29;-10;48;17;46
48;43;38;43;21;29;25;17;46;44;20;-10;-10;32;31;18;27;-10;49;17;24;-10;14;46;37;-10;50;-10;19;40;18;29;32;18;-10;22;42;14;14;39;21;30;48;31;-10;14;28;-10;22;25;-10;38;48;38;27;49;15;37;20;40;30
49;18;40;-10;-10;44;37;42;20;30;30;27;17;-10;-10;45;40;24;17;-10;-10;42;26;43;23;-10;-10;-10;48;13;46;-10;26;45;25;30;34;48;49;42;-10;46;39;-10;48;-10;38;27;16;-10;21;-10;42;-10;32;40;33;-10;27;39;17
